FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-101.00,-58.00,-96.00,43.00,-3.00,0.38,18.31,-0.08,-0.07,-2.93,9.50,2023-11-28 19:47:05
-12.00,-58.00,-96.00,66.00,-1.00,0.75,19.31,-0.10,-0.01,-3.09,9.52,2023-11-28 19:47:05
-56.00,-58.00,-96.00,79.00,-41.00,1.12,21.12,-0.05,-0.05,-3.55,9.08,2023-11-28 19:47:05
234.00,-58.00,-96.00,78.00,338.00,1.56,23.31,-0.18,-0.07,-3.67,8.99,2023-11-28 19:47:05
-50.00,-58.00,-96.00,77.00,-4.00,2.25,25.75,-0.10,-0.32,-4.31,8.73,2023-11-28 19:47:05
-101.00,-58.00,-96.00,71.00,-8.00,2.94,28.87,-0.21,0.00,-5.19,8.38,2023-11-28 19:47:05
-61.00,-58.00,-96.00,67.00,37.00,3.50,28.87,-0.33,0.02,-4.90,8.36,2023-11-28 19:47:05
-67.00,-57.00,-96.00,63.00,0.00,5.00,26.81,-0.49,-0.28,-4.29,8.43,2023-11-28 19:47:05
-106.00,-58.00,-96.00,63.00,-39.00,6.56,25.37,-0.40,-0.38,-3.74,9.53,2023-11-28 19:47:05
-106.00,-58.00,-96.00,59.00,272.00,7.56,24.50,-0.29,-0.29,-3.51,8.48,2023-11-28 19:47:05
-106.00,-57.00,-96.00,59.00,6.00,9.31,24.19,-0.30,-0.12,-3.54,8.72,2023-11-28 19:47:05
-106.00,-58.00,-96.00,58.00,-34.00,8.81,24.37,0.69,-0.13,-3.77,8.76,2023-11-28 19:47:05
-101.00,-58.00,-96.00,70.00,7.00,7.94,20.69,-0.47,0.53,-6.14,8.84,2023-11-28 19:47:05
-101.00,-58.00,-96.00,64.00,-58.00,8.63,11.19,-0.36,0.32,-0.94,10.34,2023-11-28 19:47:06
-99.00,-58.00,-96.00,54.00,100.00,8.38,9.06,0.52,-0.53,-1.47,9.67,2023-11-28 19:47:06
28.00,-58.00,-96.00,49.00,0.00,7.56,9.50,-0.06,-0.15,-1.39,10.21,2023-11-28 19:47:06
-23.00,-58.00,-96.00,45.00,-7.00,7.75,8.88,0.10,0.06,-0.79,10.09,2023-11-28 19:47:06
-101.00,-58.00,-96.00,48.00,-27.00,6.81,9.00,0.39,0.42,-0.83,9.94,2023-11-28 19:47:06
323.00,-58.00,-96.00,46.00,33.00,5.19,10.38,0.54,0.34,-1.19,9.21,2023-11-28 19:47:06
-80.00,-58.00,-96.00,51.00,-61.00,4.37,13.69,-0.19,0.43,-2.53,9.33,2023-11-28 19:47:06
-96.00,-58.00,-96.00,57.00,307.00,5.50,15.94,-0.64,0.36,-3.01,9.23,2023-11-28 19:47:06
-87.00,-58.00,-96.00,56.00,5.00,6.37,18.37,-0.11,0.30,-3.07,9.05,2023-11-28 19:47:06
-101.00,-58.00,-96.00,56.00,-5.00,5.87,20.69,0.19,0.24,-3.35,9.65,2023-11-28 19:47:06
-68.00,-58.00,-96.00,53.00,-3.00,5.00,21.62,0.44,-0.06,-3.42,9.38,2023-11-28 19:47:06
-101.00,-58.00,-96.00,55.00,8.00,4.62,21.62,0.17,-0.23,-3.18,9.08,2023-11-28 19:47:06
-102.00,-58.00,-96.00,52.00,-41.00,4.44,22.69,0.11,-0.29,-3.74,8.98,2023-11-28 19:47:06
-97.00,-58.00,-96.00,51.00,295.00,5.00,24.00,-0.18,-0.22,-3.83,8.47,2023-11-28 19:47:06
-101.00,-58.00,-96.00,53.00,-5.00,6.00,23.50,-0.33,-0.03,-3.84,8.83,2023-11-28 19:47:06
-100.00,-58.00,-96.00,58.00,-37.00,6.25,22.19,0.09,-0.02,-3.09,9.05,2023-11-28 19:47:06
-102.00,-58.00,-96.00,61.00,2.00,6.69,21.81,-0.26,0.02,-3.45,8.96,2023-11-28 19:47:06
-101.00,-58.00,-96.00,59.00,-8.00,7.25,21.44,-0.14,-0.18,-3.27,9.52,2023-11-28 19:47:07
-99.00,-58.00,-96.00,63.00,297.00,7.06,22.25,0.15,0.21,-3.85,9.68,2023-11-28 19:47:07
-101.00,-58.00,-96.00,63.00,0.00,6.06,22.94,0.39,0.27,-3.61,9.27,2023-11-28 19:47:07
-101.00,-58.00,-96.00,66.00,-39.00,4.25,23.69,0.34,0.26,-3.86,8.65,2023-11-28 19:47:07
-101.00,-58.00,-96.00,66.00,0.00,3.37,24.06,0.24,0.10,-3.70,8.50,2023-11-28 19:47:07
-100.00,-58.00,-96.00,63.00,3.00,2.44,24.00,0.61,-0.16,-3.42,9.14,2023-11-28 19:47:07
-101.00,-58.00,-96.00,60.00,-7.00,0.88,25.56,0.56,-0.27,-4.20,9.88,2023-11-28 19:47:07
-101.00,-58.00,-96.00,61.00,10.00,1.44,27.50,-0.46,-0.26,-4.96,9.07,2023-11-28 19:47:07
-99.00,-58.00,-96.00,63.00,6.00,2.56,27.44,-0.23,0.27,-4.48,8.69,2023-11-28 19:47:07
-100.00,-58.00,-96.00,71.00,-57.00,3.00,28.19,-0.05,-0.01,-4.82,8.54,2023-11-28 19:47:07
-90.00,-58.00,-96.00,74.00,318.00,4.12,30.19,-0.34,-0.21,-4.83,7.95,2023-11-28 19:47:07
-99.00,-58.00,-96.00,77.00,-7.00,5.00,31.37,-0.35,0.20,-5.01,9.07,2023-11-28 19:47:07
-102.00,-58.00,-96.00,80.00,-65.00,6.19,32.44,-0.34,0.03,-5.64,9.02,2023-11-28 19:47:07
-97.00,-58.00,-96.00,76.00,307.00,7.12,32.94,-0.70,0.05,-4.54,8.38,2023-11-28 19:47:07
-99.00,-57.00,-96.00,74.00,11.00,8.50,33.44,-0.37,0.04,-5.57,8.08,2023-11-28 19:47:07
-101.00,-58.00,-96.00,77.00,-32.00,8.94,32.81,-0.03,-0.15,-4.79,8.07,2023-11-28 19:47:07
-96.00,-58.00,-96.00,76.00,295.00,9.31,32.19,-0.05,-0.11,-4.75,7.97,2023-11-28 19:47:07
-97.00,-57.00,-96.00,72.00,17.00,9.19,31.37,0.18,-0.04,-4.84,8.52,2023-11-28 19:47:07
-101.00,-58.00,-96.00,77.00,-37.00,9.13,30.87,0.18,-0.05,-4.79,8.81,2023-11-28 19:47:08
-93.00,-57.00,-96.00,73.00,0.00,8.94,30.69,-0.06,-0.00,-4.92,8.78,2023-11-28 19:47:08
-101.00,-58.00,-96.00,72.00,16.00,9.31,30.75,-0.28,0.16,-4.29,8.47,2023-11-28 19:47:08
-101.00,-58.00,-96.00,69.00,-18.00,8.75,31.37,0.60,0.21,-5.17,8.19,2023-11-28 19:47:08
-81.00,-58.00,-96.00,69.00,15.00,6.44,31.06,1.26,-0.13,-5.49,7.98,2023-11-28 19:47:08
-48.00,-58.00,-96.00,59.00,14.00,5.06,24.56,-0.02,0.15,-3.37,9.58,2023-11-28 19:47:08
-101.00,-58.00,-96.00,43.00,-47.00,4.69,21.44,0.32,-0.17,-3.24,9.73,2023-11-28 19:47:08
141.00,-58.00,-96.00,41.00,-10.00,4.19,20.69,0.22,-0.12,-3.45,9.67,2023-11-28 19:47:08
-91.00,-58.00,-96.00,38.00,-77.00,4.00,20.00,0.02,-0.14,-2.88,9.25,2023-11-28 19:47:08
-90.00,-58.00,-96.00,45.00,426.00,4.31,20.50,-0.24,0.08,-3.01,9.87,2023-11-28 19:47:08
-13.00,-58.00,-96.00,73.00,-6.00,4.94,22.75,-0.10,-0.12,-3.65,9.16,2023-11-28 19:47:08
-97.00,-58.00,-96.00,83.00,-73.00,5.44,24.94,-0.23,-0.08,-4.18,8.46,2023-11-28 19:47:08
-99.00,-58.00,-96.00,79.00,343.00,5.81,26.50,0.01,-0.03,-3.73,8.83,2023-11-28 19:47:08
-14.00,-58.00,-96.00,78.00,2.00,6.00,28.50,-0.30,0.16,-5.23,9.74,2023-11-28 19:47:08
-106.00,-58.00,-96.00,69.00,2.00,6.75,31.50,-0.26,0.20,-4.94,8.45,2023-11-28 19:47:08
-106.00,-57.00,-96.00,70.00,15.00,6.87,33.75,-0.31,0.27,-5.05,8.05,2023-11-28 19:47:08
-106.00,-57.00,-96.00,70.00,5.00,6.87,34.88,0.03,0.22,-5.15,7.60,2023-11-28 19:47:08
-106.00,-58.00,-96.00,68.00,-48.00,6.94,35.00,-0.31,0.10,-5.36,7.96,2023-11-28 19:47:08
-106.00,-57.00,-96.00,66.00,20.00,7.31,35.13,-0.26,0.27,-5.15,8.12,2023-11-28 19:47:09
-106.00,-58.00,-96.00,66.00,16.00,7.62,35.69,-0.27,0.18,-5.50,8.09,2023-11-28 19:47:09
-106.00,-57.00,-96.00,63.00,-24.00,8.00,35.88,0.01,0.20,-5.12,7.05,2023-11-28 19:47:09
-47.00,-58.00,-96.00,68.00,102.00,5.69,34.88,1.67,-0.27,-6.89,7.59,2023-11-28 19:47:09
-39.00,-58.00,-96.00,58.00,-4.00,4.06,29.00,0.32,0.15,-3.29,9.47,2023-11-28 19:47:09
-102.00,-58.00,-96.00,40.00,-76.00,2.56,25.62,0.47,-0.16,-3.88,9.46,2023-11-28 19:47:09
25.00,-58.00,-96.00,35.00,-22.00,1.94,25.19,0.07,-0.02,-4.02,9.46,2023-11-28 19:47:09
-48.00,-58.00,-96.00,34.00,-6.00,1.75,24.94,0.11,-0.07,-4.01,9.35,2023-11-28 19:47:09
-100.00,-58.00,-96.00,38.00,-2.00,2.06,25.37,-0.30,-0.08,-3.93,9.39,2023-11-28 19:47:09
-20.00,-58.00,-96.00,53.00,-2.00,3.44,26.44,-0.35,-0.06,-4.34,8.99,2023-11-28 19:47:09
-82.00,-58.00,-96.00,82.00,-69.00,4.44,28.00,-0.32,-0.06,-4.44,8.59,2023-11-28 19:47:09
-99.00,-58.00,-96.00,91.00,39.00,5.00,30.00,-0.11,0.06,-5.23,8.61,2023-11-28 19:47:09
-6.00,-58.00,-96.00,90.00,-3.00,5.50,32.56,-0.33,0.08,-5.05,8.55,2023-11-28 19:47:09
-54.00,-58.00,-96.00,83.00,35.00,5.94,34.81,-0.05,-0.02,-5.78,7.82,2023-11-28 19:47:09
-100.00,-58.00,-96.00,72.00,-26.00,6.37,36.88,-0.40,0.16,-5.49,7.58,2023-11-28 19:47:09
-9.00,-58.00,-96.00,69.00,1.00,6.62,37.13,-0.21,0.27,-5.91,7.31,2023-11-28 19:47:09
-101.00,-58.00,-96.00,66.00,-62.00,6.37,37.00,0.18,0.11,-5.85,7.80,2023-11-28 19:47:09
-90.00,-58.00,-96.00,68.00,342.00,5.62,37.13,0.22,0.09,-5.57,8.15,2023-11-28 19:47:09
-40.00,-57.00,-96.00,65.00,16.00,5.25,37.06,-0.03,0.07,-5.67,8.24,2023-11-28 19:47:10
-101.00,-58.00,-96.00,61.00,-32.00,5.56,37.25,-0.28,0.11,-5.75,7.74,2023-11-28 19:47:10
-41.00,-58.00,-96.00,58.00,315.00,5.19,36.69,0.15,0.30,-5.75,7.41,2023-11-28 19:47:10
-24.00,-58.00,-96.00,62.00,-9.00,4.25,35.06,0.58,0.05,-6.33,6.47,2023-11-28 19:47:10
-99.00,-58.00,-96.00,55.00,-70.00,2.06,30.25,0.13,0.33,-3.94,9.29,2023-11-28 19:47:10
-95.00,-58.00,-96.00,42.00,349.00,1.25,26.37,0.30,0.37,-4.43,9.44,2023-11-28 19:47:10
-33.00,-58.00,-96.00,38.00,-20.00,0.00,25.37,0.30,-0.06,-4.08,8.98,2023-11-28 19:47:10
-100.00,-58.00,-96.00,38.00,-37.00,0.00,25.06,-0.25,-0.16,-4.21,9.72,2023-11-28 19:47:10
74.00,-58.00,-96.00,51.00,-18.00,0.81,25.94,-0.32,-0.09,-3.77,8.82,2023-11-28 19:47:10
-94.00,-58.00,-96.00,88.00,-72.00,1.69,28.31,-0.42,-0.04,-4.58,9.30,2023-11-28 19:47:10
-99.00,-58.00,-96.00,94.00,362.00,2.94,30.94,-0.48,0.04,-5.11,8.49,2023-11-28 19:47:10
11.00,-57.00,-96.00,82.00,-7.00,4.06,34.06,-0.24,0.02,-5.28,8.36,2023-11-28 19:47:10
-97.00,-57.00,-96.00,75.00,3.00,4.19,37.50,-0.20,0.21,-6.29,8.20,2023-11-28 19:47:10
-101.00,-58.00,-96.00,76.00,-10.00,5.06,42.44,-1.04,0.33,-9.10,6.86,2023-11-28 19:47:10
-89.00,-58.00,-96.00,88.00,41.00,5.31,43.94,0.03,0.19,-6.12,6.03,2023-11-28 19:47:10
-100.00,-57.00,-96.00,91.00,8.00,3.87,42.75,0.31,0.33,-6.66,7.17,2023-11-28 19:47:10
-86.00,-58.00,-96.00,89.00,313.00,3.56,41.06,0.16,0.17,-5.94,7.52,2023-11-28 19:47:10
-100.00,-58.00,-96.00,76.00,6.00,3.44,39.81,-0.07,-0.13,-6.01,8.07,2023-11-28 19:47:10
-102.00,-58.00,-96.00,65.00,-38.00,4.00,38.25,-0.13,0.00,-5.80,7.91,2023-11-28 19:47:11
-79.00,-58.00,-96.00,55.00,320.00,3.62,36.63,0.19,0.06,-5.03,7.57,2023-11-28 19:47:11
-19.00,-58.00,-96.00,54.00,-4.00,2.75,34.81,1.03,-0.37,-3.67,7.33,2023-11-28 19:47:11
-91.00,6.00,30.00,58.00,-68.00,0.44,29.94,0.36,0.15,-5.46,10.58,2023-11-28 19:47:11
-99.00,5.00,24.00,45.00,199.00,0.00,25.00,0.25,0.00,-3.46,9.32,2023-11-28 19:47:11
-19.00,2.00,22.00,39.00,-13.00,-0.44,24.87,0.28,0.01,-4.24,9.63,2023-11-28 19:47:11
-100.00,1.00,21.00,35.00,-74.00,-0.88,24.31,-0.04,0.06,-3.68,9.29,2023-11-28 19:47:11
366.00,1.00,22.00,35.00,16.00,-0.63,24.12,-0.04,-0.10,-3.80,9.13,2023-11-28 19:47:11
-45.00,2.00,22.00,35.00,-18.00,-0.19,24.06,-0.19,-0.06,-3.69,9.21,2023-11-28 19:47:11
-101.00,13.00,32.00,46.00,-21.00,0.25,24.87,-0.11,0.04,-3.82,8.84,2023-11-28 19:47:11
153.00,37.00,43.00,66.00,-9.00,0.25,25.81,-0.10,0.03,-4.03,9.23,2023-11-28 19:47:11
-48.00,59.00,50.00,80.00,-5.00,0.94,27.25,-0.25,-0.05,-4.48,9.28,2023-11-28 19:47:11
-102.00,80.00,56.00,77.00,-58.00,1.50,28.87,-0.11,-0.06,-4.53,8.85,2023-11-28 19:47:11
-64.00,86.00,58.00,72.00,413.00,1.87,32.25,-0.08,-0.28,-4.87,8.42,2023-11-28 19:47:11
15.00,88.00,60.00,67.00,2.00,3.00,36.00,-0.18,-0.36,-5.76,8.37,2023-11-28 19:47:11
-83.00,92.00,55.00,57.00,-33.00,4.12,39.75,-0.39,-0.13,-5.93,7.49,2023-11-28 19:47:11
1.00,99.00,54.00,54.00,-3.00,4.94,40.63,-0.36,0.29,-6.40,7.18,2023-11-28 19:47:11
-33.00,93.00,52.00,55.00,-48.00,4.44,39.88,0.19,0.29,-6.11,7.41,2023-11-28 19:47:11
-46.00,97.00,52.00,56.00,147.00,4.31,39.50,-0.11,0.03,-5.24,7.39,2023-11-28 19:47:12
18.00,98.00,50.00,55.00,1.00,4.37,39.25,0.01,0.02,-6.03,8.08,2023-11-28 19:47:12
-26.00,89.00,49.00,52.00,-1.00,4.12,38.75,0.02,0.06,-5.92,8.33,2023-11-28 19:47:12
-59.00,81.00,49.00,50.00,-12.00,3.94,39.00,0.14,0.06,-6.10,7.47,2023-11-28 19:47:12
199.00,36.00,44.00,48.00,10.00,2.94,39.06,0.39,-0.07,-6.48,7.26,2023-11-28 19:47:12
-37.00,9.00,42.00,56.00,-10.00,1.69,37.19,0.41,0.38,-4.74,6.26,2023-11-28 19:47:12
-101.00,3.00,34.00,56.00,-8.00,0.25,30.25,-0.13,0.46,-3.26,8.65,2023-11-28 19:47:12
